Transaction ID,Block Number,Timestamp,From Account,To Account,Amount,Currency,Amount Value,Memo
3835898396,0,2025-01-03T16:55:12.000Z,valueplan,obaro,300.000 HBD,HBD,300.000,"Vibes | global | Live Vibes contest January, logistics and rewards "
3838256365,0,2025-01-06T19:30:21.000Z,valueplan,jonsnow1983,80.000 HBD,HBD,80.000,Distriator | brochure creation for LATAM/Spain market | 4 hours 
3838257508,0,2025-01-06T19:31:54.000Z,valueplan,krolestwo,2000.000 HBD,HBD,2000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs"
3838363788,0,2025-01-06T22:28:30.000Z,valueplan,wooconventions,963.050 HBD,HBD,963.050,MN Interviews | USA | transportation and logistics | promotional activity 
3839045969,0,2025-01-07T19:40:48.000Z,valueplan,ssekulji,8309.237 HIVE,HIVE,8309.237,Rally car | Monaco | tire order for this race and subsequent races | 16 unit order | plus additional expenses outstanding | 5000 HBD
3839187547,0,2025-01-07T23:29:00.000Z,valueplan,mcsamm,8961.000 HBD,HBD,8961.000,"CWP | Ghana | Gumani, Tamale | materials, supplies, labor, vendor costs for installation of a borehole/well | no contingency included"
3839193136,0,2025-01-07T23:39:24.000Z,valueplan,edmundochauran,360.000 HBD,HBD,360.000,Hive B2B | Venezuela | logistics for remaining meetings and workshop sessions | January
3839228511,0,2025-01-08T00:40:09.000Z,valueplan,hivecreators,380.000 HBD,HBD,380.000,Hive Ghana | Ghana | Blockchain/Web3 Bootcamp | designs for the event | 19 hours
3839388050,0,2025-01-08T05:59:27.000Z,valueplan,ssekulji,8460.237 HIVE,HIVE,8460.237,Rally car | Monaco | tire order for this race and subsequent races | 16 unit order | plus additional expenses outstanding | 5000 HBD
3841382234,0,2025-01-10T16:55:21.000Z,valueplan,ssekulji,4303.690 HIVE,HIVE,4303.690,Rally car | Monaco | remainder of tire costs (pre-purchase for next race as well in part) and part of WRC+ costs | 2000 HBD
3844689049,0,2025-01-14T20:50:48.000Z,valueplan,ssekulji,7614.650 HIVE,HIVE,7614.650,Rally Car | Monaco | remaining outstanding costs | 3656 Euro | 3767 HBD plus 2% 3842.34 rounded to 3845 HBD | outstanding parts not included 
3846486939,0,2025-01-17T04:18:24.000Z,valueplan,edmundochauran,850.000 HBD,HBD,850.000,Hive B2B | Venezuela | printing costs for product packaging displaying Hive QR code and logo |  promotional costs
3850322582,0,2025-01-22T03:46:39.000Z,valueplan,victorwallet,1000.000 HBD,HBD,1000.000,Hive bike racing | Venezuela | pre-season preparation including repairs and parts that have to be replaced plus outstanding maintenance costs from 2024 end year 
3850329072,0,2025-01-22T04:00:18.000Z,alpha,valueplan,2000.000 HBD,HBD,2000.000,loan
3850341261,0,2025-01-22T04:28:30.000Z,valueplan,edmundochauran,1350.000 HBD,HBD,1350.000,"Hive B2B | Venezuela | onboarding of two businesses, one with multiple locations | workshops for businesses on Hive and on Distriator use | 15 days schedule | logistics and general costs | no contingency "
3850341882,0,2025-01-22T04:30:15.000Z,valueplan,hivecreators,600.000 HBD,HBD,600.000,Hive Creators | design hours for social elements and misc designs for all accounts | 30 hours
3850342767,0,2025-01-22T04:32:21.000Z,valueplan,hivedocu,4000.000 HBD,HBD,4000.000,Young Art Festival | Poland | sponsorship downpayment | partial cost
3852383322,0,2025-01-24T19:02:42.000Z,blocktrades,valueplan,13000.000 HBD,HBD,13000.000,loan
3852705894,0,2025-01-25T04:43:24.000Z,valueplan,hivetalkproject,450.000 HBD,HBD,450.000,Chamber of Commerce B2B | Venezuela | ongoing b2b workshop project with chamber and UCLA | minor logistics
3852706814,0,2025-01-25T04:45:27.000Z,valueplan,danielvehe,1560.000 HBD,HBD,1560.000,Hive Goes to School | Venezuela | program costs for 3 months | logistics and transportation | 150 HBD for Distriator included
3852707187,0,2025-01-25T04:46:48.000Z,valueplan,lordbutterfly,5000.000 HBD,HBD,5000.000,Vibes | contest rewards for the month | promotional project
3852709008,0,2025-01-25T04:51:09.000Z,valueplan,swc-oficial,1400.000 HBD,HBD,1400.000,"SWC | Venezuela | 1st Versus por Aleatoriedad | event at Hive venue | logistics, items for the event, select Hive merch | promotional community event "
3855486161,0,2025-01-28T19:18:57.000Z,valueplan,stefy.music,200.000 HBD,HBD,200.000,B2B | Spain | Distriator | materials printing including conversion costs | minor logistics included
3855794112,0,2025-01-29T04:45:00.000Z,valueplan,crimsonclad,2142.000 HBD,HBD,2142.000,Social media | global | Hive account costs for X/Twitter | 2% conversion added | payment processed by @guiltyparties 
3857266937,0,2025-01-31T03:32:18.000Z,valueplan,qmwallet,420.000 HBD,HBD,420.000,CWP LATAM | Venezuela | minor logistics between installation phases
3857741726,0,2025-01-31T18:11:18.000Z,valueplan,blackheart1,1000.000 HBD,HBD,1000.000,Sinusoid | India | Hackathon | prizes | final outstanding amount
3857795001,0,2025-01-31T19:45:12.000Z,blackheart1,valueplan,250.000 HBD,HBD,250.000,To be given later
3860331318,0,2025-02-03T23:15:09.000Z,valueplan,spiritsurge,1000.000 HBD,HBD,1000.000,Misc work | global | VP analytics site | partial payment | accounting statement in next tx
3861816782,0,2025-02-05T21:41:06.000Z,valueplan,aksurevm89,597.000 HBD,HBD,597.000,Hive Sucre | Venezuela | logistics and transportation for incorporating a list of businesses into Hive | 5% conversion included | February deliverables
3863349898,0,2025-02-07T21:46:12.000Z,valueplan,hivecreators,300.000 HBD,HBD,300.000,Hive Creators | global | Q1 2025 designs for a variety of social media and digital presence elements | this is a partial tx for 15 hours | 5 additional hours tx outstanding | digital media
3866223369,0,2025-02-11T17:48:21.000Z,valueplan,hiverun,1237.000 HBD,HBD,1237.000,"Hive Run | CAF Marathon | Hive general participation | missing pieces of Hive merch included | registration, general participation costs, logistics and transportation"
3866259592,0,2025-02-11T18:44:09.000Z,valueplan,crimsonclad,5000.000 HBD,HBD,5000.000,Web3 Amsterdam | sponsorship costs
3866264176,0,2025-02-11T18:52:27.000Z,valueplan,hivecreators,100.000 HBD,HBD,100.000,Hive Creators | global | remainder of outstanding costs as per tx/4ea5b8d70b076b91dbf1830874250cac0f9c24ce | digital media
3866265102,0,2025-02-11T18:54:12.000Z,valueplan,hivecreators,242.000 HBD,HBD,242.000,Multiple projects | global | SaaS license costs for Q4 and X Premium for the ES account
3866268490,0,2025-02-11T18:59:51.000Z,valueplan,hivecreators,140.000 HBD,HBD,140.000,"MenulisID | Indonesia | tech event | graphic design and promotional elements for the event, adjustment of stand design, social media design, verticle banners | 7 hours | hours are already adjusted to take into account the funds received from event post | promotional elements"
3866293133,0,2025-02-11T19:42:21.000Z,valueplan,edmundochauran,2698.500 HBD,HBD,2698.500,Hive B2B | Venezuela | Hive merch order for the onboarded business locations | 160 pieces of merch plus brochures | logistics included | 5% conversion | Distriator and Keychain use promotion and B2B integration
3866320004,0,2025-02-11T20:32:33.000Z,valueplan,hivecreators,60.000 HBD,HBD,60.000,First Lego League | Netherlands | Hive merch design for minor activity | 3 hours
3867294529,0,2025-02-13T01:13:45.000Z,valueplan,spiritsurge,6280.000 HBD,HBD,6280.000,Misc work | global | VP analytics site | partial payment as 1000 paid previous tx | total is 100 dev and 82 designer hours | 7280 total minus 1000 paid | no conversion
3867880972,0,2025-02-13T20:24:51.000Z,valueplan,jonsnow1983,150.000 HBD,HBD,150.000,"Hive workshop | Venezuela | very minor Hive workshop for local community | logistics, venue requirement costs, refreshments"
3868087821,0,2025-02-14T03:02:03.000Z,valueplan,blackheart1,5000.000 HBD,HBD,5000.000,FinFarm | multi-month partnership | partial cost | February
3868089263,0,2025-02-14T03:05:45.000Z,valueplan,gabriellamena,5100.000 HBD,HBD,5100.000,Modular Carnival | Brazil | sponsorship | 2% conversion cost added
3868193956,0,2025-02-14T06:59:00.000Z,valueplan,aksurevm89,3370.500 HBD,HBD,3370.500,Hive Sucre | Venezuela | B2B | Hive merch order to replace worn out items for long-term Hive merchants | this is a pure merch order | 240 pieces | 5% conversion included
3871068353,0,2025-02-18T00:33:45.000Z,valueplan,arlettemsalase,7974.750 HBD,HBD,7974.750,"Modular Carnival | Brazil | conference costs minus sponsorship | costs for 4 people |  transportation, logistics, hotel, insurance, misc minor costs, minor pieces of Hive merch"
3871889100,0,2025-02-19T02:27:57.000Z,hivecreators,valueplan,200.000 HBD,HBD,200.000,Return https://hivehub.dev/tx/18350b5a04e602344bdb5c1bc7be8e7558ec2779
3871908177,0,2025-02-19T03:10:24.000Z,valueplan,victorwallet,200.000 HBD,HBD,200.000,Hive bike racing | Costa Rica | minor sponsorship admin fees
3873194919,0,2025-02-20T19:33:18.000Z,valueplan,blackheart1,2100.000 HBD,HBD,2100.000,TRYST | India | major event and hackathon | sponsorship costs
3873199994,0,2025-02-20T19:41:18.000Z,valueplan,blackheart1,18900.000 HBD,HBD,18900.000,TRYST | India | major event and hackathon | sponsorship costs | previous transaction missing a zero | full cost is 21000 HBD
3873436300,0,2025-02-21T02:50:30.000Z,valueplan,victorwallet,1272.000 HBD,HBD,1272.000,"Hive Bike racing | Venezuela | CC Olympic XCO Allmountain Nirgua Bike Park | maintenance, logistics and transportation, minor Hive merch order included | promotional event"
3873439038,0,2025-02-21T02:54:54.000Z,valueplan,swc-oficial,230.000 HBD,HBD,230.000,SWC | Venezuela | Falcon preparation logistics | minor transport and logistics costs
3874151205,0,2025-02-22T01:01:42.000Z,valueplan,hivecreators,5100.000 HBD,HBD,5100.000,"Digital Marketing | LATAM | month 1 | multitude of graphical, digital, video elements, ads, and various other promotional components directed at the entire LATAM market | promotional initiative "
3874854918,0,2025-02-22T23:58:51.000Z,valueplan,swc-oficial,9355.000 HBD,HBD,9355.000,"SWC | Venezuela | 1st Versus by Category 2025 | Falcon state activity including B2B component | Hive merch, transportation, event day logistics, insurance (refund possible)"
3874860729,0,2025-02-23T00:08:15.000Z,valueplan,krolestwo,4000.000 HBD,HBD,4000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs | 2 months "
3876236357,0,2025-02-24T19:31:21.000Z,valueplan,qmwallet,4661.950 HBD,HBD,4661.950,"CWP LATAM | Venezuela | completion costs for project | transport for materials and installers, various parts including joints of different sizes | Hive merch order including caps, shirts and standing banners and brochures | 300 HBD contingency included to be returned if unused | 5% conversion "
3876960564,0,2025-02-25T17:43:45.000Z,valueplan,hivetalkproject,2970.710 HBD,HBD,2970.710,"Chamber of Commerce B2B | Venezuela | Feb-March | Hive merch order, minor event organizational costs including rental and consumables, logistics, transportation | 250 HBD prize giveaway amount for Distriator | 5% conversion included"
3877009966,0,2025-02-25T19:10:09.000Z,valueplan,mcsamm,8961.000 HBD,HBD,8961.000,"CWP | Ghana | Bampenase | materials, supplies, labor, vendor costs for installation of a borehole/well | no contingency included"
3881032255,0,2025-03-03T03:53:00.000Z,valueplan,edmundochauran,3383.630 HBD,HBD,3383.630,Hive B2B | Venezuela | large order of Hive merch | shirts and hats | merch to be worn by Econoquesos staff to promote HBD payments | 5% conversion included
3881034414,0,2025-03-03T03:58:15.000Z,valueplan,buzzparty,4056.040 HBD,HBD,4056.040,"BuzzParty | Austria | Hive merch order of various Hive items including mugs, notebooks, bags, umbrellas, stickers and mousepads | items to be used throughout mupltiple events including BuzzParty | conversion not included in this tx"
3881049185,0,2025-03-03T04:33:12.000Z,valueplan,blackheart1,2125.000 HBD,HBD,2125.000,"Tryst | India | Hive merch order | over 2000 pieces of Hive merch including folders, pens, caps, stickers, notebooks, and bottles | conference merch pre-order | no conversion at this time"
3882019016,0,2025-03-04T12:34:57.000Z,arlettemsalase,valueplan,330.750 HBD,HBD,330.750,"Expenses of @xvlad that he used because he did not attend due to illness | Modular Carnival | Belo Horizonte, Brazil"
3882019723,0,2025-03-04T12:36:24.000Z,arlettemsalase,valueplan,100.000 HBD,HBD,100.000,"Extra money planned for @xvlad who was unable to attend due to illness | Modular Carnival | Belo Horizonte, Brazil"
3882021017,0,2025-03-04T12:38:24.000Z,arlettemsalase,valueplan,180.000 HBD,HBD,180.000,"Return of funds from @ jthomasewsky at the end of his trip on 2/3/2025 | Modular Carnival | Belo Horizonte, Brazil"
3882490627,0,2025-03-05T03:03:18.000Z,valueplan,aksurevm89,1344.000 HBD,HBD,1344.000,"Women Builders on the Web3 UDO Conference | Venezuela | special tech event for March 8th International Women's Day | Hive merch of tshirts, pens, caps, stickers and brochures | transportation and logistics included | 5% conversion "
3882499263,0,2025-03-05T03:17:33.000Z,valueplan,victorwallet,1596.000 HBD,HBD,1596.000,Hive bike racing | Venezuela | 4th Ed Caora Desert 2025 | cost of several broken components plus logistics and transportation | no conversion included
3884536635,0,2025-03-08T00:58:06.000Z,valueplan,hivecreators,380.000 HBD,HBD,380.000,Modular Crypto | Brazil | design of two presentations and related elements | 19 hours
3885068653,0,2025-03-08T19:15:30.000Z,valueplan,swc-oficial,900.000 HBD,HBD,900.000,SWC | Venezuela | 1st Versus by Category 2025 | Falcon state activity including B2B component | additional transport and logistics cost due to a higher number of participants 
3886457442,0,2025-03-10T16:27:12.000Z,valueplan,spiritsurge,3600.000 HBD,HBD,3600.000,Misc work | global | VP analytics site | optimization and expansion of current site to also include onboarding data | 50 frontend and 40 backend hours | no conversion
3887315652,0,2025-03-11T19:12:00.000Z,valueplan,talentlandfund,25922.000 HBD,HBD,25922.000,"Talent Land | Mexico | sponsorship 15k + changeover costs | logistics, accommodations, prizes, conference expenses included | this is an incomplete budget as booth and portion of logistics are not yet known | contingency for non sponsorship portion included"
3887398654,0,2025-03-11T21:28:09.000Z,valueplan,buzzparty,1000.000 HBD,HBD,1000.000,BuzzParty | Austria | contingency/conversion amount | refund possible for unused portion once total known
3887400299,0,2025-03-11T21:31:33.000Z,valueplan,talentlandfund,2400.000 HBD,HBD,2400.000,"Talent Land | Mexico | sponsorship | VAT costs, missed previous transaction "
3887819001,0,2025-03-12T12:29:18.000Z,buzzparty,valueplan,120.000 HBD,HBD,120.000,excess is going back to you - thank you for the support!
3888329833,0,2025-03-13T03:41:42.000Z,valueplan,hiverun,150.000 HBD,HBD,150.000,Hive Run | Venezuela | minor order of Hive merchandise 
3889071105,0,2025-03-14T03:48:30.000Z,valueplan,talentlandfund,2573.542 HBD,HBD,2573.542,Talent Land | Mexico | Hive merch and some logistics
3895389864,0,2025-03-22T22:26:15.000Z,valueplan,victorwallet,180.000 HBD,HBD,180.000,"SWC | Venezuela | Versus by Category 1st Edition | full set of event designs for this event and for reuse, multiple items | 9 hours"
3895398434,0,2025-03-22T22:44:15.000Z,valueplan,sb2b,1869.000 HBD,HBD,1869.000,Hive B2B | Venezuela | Large order of merch consisting of shirts and hats (130 items total) | minor logistics included | 5% conversion included
3895399496,0,2025-03-22T22:47:03.000Z,valueplan,lordbutterfly,300.000 HBD,HBD,300.000,Misc | social media pilot project with 3 x dapps | project costs
3896647088,0,2025-03-24T18:30:36.000Z,valueplan,jonsnow1983,150.000 HBD,HBD,150.000,"Hive B2B | Venezuela | logistics for 5 days of work, transportation not included at this time"
3896758251,0,2025-03-24T21:54:00.000Z,valueplan,inhive,1775.000 HBD,HBD,1775.000,Tryst | India | first round of hackathon prizes | distribution is done in three rounds to support improvement and retention 
3896758686,0,2025-03-24T21:55:06.000Z,valueplan,blackheart1,500.000 HBD,HBD,500.000,FinFarm | multi-month partnership | partial cost completion | February
3897312752,0,2025-03-25T16:39:33.000Z,valueplan,swc-oficial,5500.000 HBD,HBD,5500.000,"SWC | Venezuela | Freestyle Day 2025 | Hive merch, logistics, transport, insurance | event in high-profile location by B2B invite "
3897314279,0,2025-03-25T16:42:27.000Z,valueplan,victorwallet,1455.000 HBD,HBD,1455.000,"Hive Bike Racing | Venezuela | 4 day event | 2nd Regional Valida XCO | Hive merch shirts (may be purchased later due to design negotiations with partner brand), small parts, transport and logistcs "
3898018395,0,2025-03-26T16:27:30.000Z,valueplan,starkerz,1924.000 HBD,HBD,1924.000,"Plab B Forum | El Salvador | travel and accommodations, minor logistics"
3898019785,0,2025-03-26T16:30:00.000Z,valueplan,mcsamm,9181.000 HBD,HBD,9181.000,"CWP | Ghana | installation of final 20th well | materials, labor, drilling, equipment and everything that goes into the creation of the well | no other expenses included"
3898023649,0,2025-03-26T16:38:24.000Z,valueplan,finfarm,5500.000 HBD,HBD,5500.000,FinFarm | India | multi-month partnership | March costs | note: this is a service provider/vendor
3898331417,0,2025-03-27T02:54:21.000Z,valueplan,arlettemsalase,200.000 HBD,HBD,200.000,Cumbres de Comunidades | Mexico | online tech event | funds are for event giveaway
3898756220,0,2025-03-27T18:30:00.000Z,valueplan,crimsonclad,1720.000 HBD,HBD,1720.000,"Web3 Amsterdam | Netherlands | transportation, accommodations, and logistics | major conference"
3899509338,0,2025-03-28T19:03:18.000Z,valueplan,victorwallet,200.000 HBD,HBD,200.000,Hive bike racing | Venezuela | funds missed from the previous budget for congingency 
3899511498,0,2025-03-28T19:06:48.000Z,valueplan,victorwallet,160.000 HBD,HBD,160.000,"SWC | Venezuela | 1° Versus por Aleatoriedad 2025 | design hours from previous event | transfer was missed previously | 8 hours | merch, print and digital elements, general modification to printed material and recreation where needed"
3900176834,0,2025-03-29T18:32:39.000Z,valueplan,upb2b,1197.000 HBD,HBD,1197.000,"Hive B2B | Venezuela | 4 x workshops for business owners in the Sucre chamber of commerce | logistics, minor refreshments, Hive merch to raffle off during events | 5% conversion included"
3902686108,0,2025-04-02T03:33:00.000Z,arlettemsalase,valueplan,40.000 HBD,HBD,40.000,Refund of unused prizes at Cumbres de Comunidades 2025
3903371690,0,2025-04-03T01:42:51.000Z,valueplan,buzzparty,7183.290 HBD,HBD,7183.290,Buzzparty | Austria | event costs | multi-day event costs with logistics included
3903378223,0,2025-04-03T01:58:27.000Z,valueplan,latamwallet,7410.000 HBD,HBD,7410.000,"Medellin Blockchain Week | Colombia | minor sponsorship, costs of two large-scale workshops/tech events, food for participants, logistics, transportation, some funds for loading giveaway cards, some Hive merch | promotional events"
3904519588,0,2025-04-04T17:12:48.000Z,valueplan,victorwallet,556.000 HBD,HBD,556.000,Hive Bike Racing | Venezuela | outstading parts costs from earlier in the year | costs of components that add up
3904593295,0,2025-04-04T19:41:54.000Z,valueplan,fermionico,667.000 HBD,HBD,667.000,"Merge Buenos Aires | Argentina | conference ticket, extra costs for partner events, accommodations and logistics  | 3 days of event activities "
3908658022,0,2025-04-10T17:12:03.000Z,valueplan,hivecreators,160.000 HBD,HBD,160.000,Women Builders on the Web3 UDO Conference | Venezuela | presentation and Hive merch design | 8 hours
3908658999,0,2025-04-10T17:13:48.000Z,valueplan,hivecreators,200.000 HBD,HBD,200.000,Medellin Blockchain Week | Colombia | graphic design and promotional elements for the event | 10 hours
3908662106,0,2025-04-10T17:21:00.000Z,valueplan,spiritsurge,3600.000 HBD,HBD,3600.000,"Misc work | Global | VP analytics site | onboarding metrics, vested distributions, other metrics, new plug-in proposal schema, other backend work, frontend portions of same |  90 hours"
3908663863,0,2025-04-10T17:25:00.000Z,valueplan,lordbutterfly,5000.000 HBD,HBD,5000.000,Vibes | contest rewards for the month | promotional project
3909447451,0,2025-04-11T20:32:06.000Z,valueplan,qmwallet,4925.960 HBD,HBD,4925.960,"CWP LATAM | order of mateirals with cost of material plus tax | logistics for volunteer workers, transport, cost of engineer included |  this is phase 1 of completing the project to fix the water tank"
3909601707,0,2025-04-12T01:48:00.000Z,valueplan,swc-oficial,6700.000 HBD,HBD,6700.000,"SWC | Venezuela | Puerto Cabello | Only Statics First Edition 2025 |  Hive merch, consumables for event, transport, logistics, and general event costs as outlined | promotional event "
3909607443,0,2025-04-12T02:00:27.000Z,valueplan,king13wallet,5800.000 HBD,HBD,5800.000,"K13 Racing | Venezuela | 1Era Valida Campeonato Nacional 2025 | 30 March | refund for costs | parts, transport, logistics "
3910961110,0,2025-04-14T02:18:57.000Z,valueplan,sb2b,1960.000 HBD,HBD,1960.000,Hive B2B | Venezuela | Hive merchandise order for vendor use (Hive branded uniforms) and minor logistical costs
3911554248,0,2025-04-14T21:43:39.000Z,valueplan,ssekulji,25909.469 HIVE,HIVE,25909.469,Rally car | Italy | entry fee for WRC rally | 5788.02 HBD in HIVE | 5100 Euro or 5788.02 USD | 2% conversion included
3914465995,0,2025-04-19T03:02:30.000Z,valueplan,victorwallet,602.000 HBD,HBD,602.000,Hive bike racing | Colombia | transport costs with 2% conversion | partial costs | full statement in subsequent tx
3915805586,0,2025-04-21T03:59:21.000Z,valueplan,eddiespino,360.000 HBD,HBD,360.000,Talent Land | Mexico | logistics | 12 days
3915806614,0,2025-04-21T04:01:57.000Z,valueplan,alex-rourke,180.000 HBD,HBD,180.000,Talent Land | Mexico | logistics | 6 days
3915808385,0,2025-04-21T04:05:36.000Z,valueplan,konchix,180.000 HBD,HBD,180.000,Talent Land | Mexico | logistics | 6 days
3915808914,0,2025-04-21T04:06:36.000Z,valueplan,gr33nm4ster,180.000 HBD,HBD,180.000,Talent Land | Mexico | logistics | 6 days
3915817040,0,2025-04-21T04:19:45.000Z,valueplan,starkerz,270.000 HBD,HBD,270.000,Talent Land | Mexico | logistics | 9 days
3916541282,0,2025-04-22T05:12:09.000Z,valueplan,manuphotos,300.000 HBD,HBD,300.000,Talent Land | Mexico | logistics | 10 days
3916542493,0,2025-04-22T05:14:57.000Z,valueplan,jthomasewsky,210.000 HBD,HBD,210.000,Talent Land | Mexico | logistics | 7 days
3916546850,0,2025-04-22T05:26:51.000Z,valueplan,lb2b,635.000 HBD,HBD,635.000,Hive bike racing | Colombia | transport costs with 2% conversion | partial costs 
3916547490,0,2025-04-22T05:28:21.000Z,valueplan,lb2b,210.000 HBD,HBD,210.000,Hive B2B | Venezuela | logistics for 7 days of work
3921108183,0,2025-04-28T20:25:12.000Z,valueplan,ssekulji,19166.635 HIVE,HIVE,19166.635,Rally car | Italy | partial cost for a portion or missing registration funds | parts and repairs in preparation for the event | 5000 HBD or 19166.635 HIVE | details in final tx
3921947258,0,2025-04-30T00:47:51.000Z,valueplan,buzzparty,5124.120 HBD,HBD,5124.120,Buzzparty | Austria | event costs | multi-day event costs with logistics included
3922653140,0,2025-05-01T00:11:36.000Z,talentlandfund,valueplan,3479.070 HBD,HBD,3479.070,Unspent Talent Land Budget Due to Savings During Event Execution
3922665137,0,2025-05-01T00:35:33.000Z,valueplan,ssekulji,11543.656 HIVE,HIVE,11543.656,Rally car | Italy | partial cost for a portion or missing registration funds | parts and repairs in preparation for the event | 3000 HBD or 11543.656 HIVE | details in final tx
3924139839,0,2025-05-03T02:04:45.000Z,valueplan,manuphotos,29.000 HBD,HBD,29.000,Talent Land | Mexico | transportation 
3924141260,0,2025-05-03T02:08:18.000Z,valueplan,vaultec,599.000 HBD,HBD,599.000,Talent Land | Mexico | transportation plus logistics | 6 days
3924612974,0,2025-05-03T18:34:24.000Z,valueplan,ssekulji,19230.769 HIVE,HIVE,19230.769,Rally car | Italy | partial cost for a portion of funds | parts and repairs in preparation for the event | 5000 HBD or 19230.769 HIVE | details in final tx
3924825225,0,2025-05-04T01:54:15.000Z,valueplan,mashallah-corp,213.000 HBD,HBD,213.000,SWC | Venezuela | refund for event food catering order for 15 persons over 2 days
3924825917,0,2025-05-04T01:56:00.000Z,valueplan,swc-oficial,450.000 HBD,HBD,450.000,SWC | Venezuela | Puerto Cabello | Only Statics First Edition 2025 | additional event costs related to Hive merchandise and supplies | promotional event
3924826755,0,2025-05-04T01:58:15.000Z,valueplan,victorwallet,80.000 HBD,HBD,80.000,SWC | Venezuela | Freestyle Day 2025 | graphic designs for various event-specific pieces of merchandise and general elements | 4 hours
3924827790,0,2025-05-04T02:00:48.000Z,valueplan,victorwallet,220.000 HBD,HBD,220.000,"SWC | Venezuela | Puerto Cabello | Only Statics First Edition 2025 | Hive merchandise event-specific designs for shirts, folders, new elements, flyers, and everything else associated with the event | 11 hours"
3924831205,0,2025-05-04T02:08:42.000Z,valueplan,danielvehe,1410.000 HBD,HBD,1410.000,Hive Goes to School | Venezuela | program costs for 3 months | logistics and transportation
3924832604,0,2025-05-04T02:12:27.000Z,valueplan,krolestwo,6000.000 HBD,HBD,6000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs | Q2 - 3 months | April (refund), May, June"
3925229677,0,2025-05-04T15:50:24.000Z,valueplan,web3global,7390.000 HBD,HBD,7390.000,Web3 Amsterdam | Netherlands | conference costs | promotional event
3925506798,0,2025-05-05T01:29:00.000Z,valueplan,sb2b,654.000 HBD,HBD,654.000,B2B | Venezuela | transportation and logistics | activities include setting up for a special competition with IMATUR 
